,BRAND,YEAR_WEEK,TOUCHPOINT,SPEND,GRP,IMPRESSIONS,CLICKS,REACH
382,angry_cat,201929.0,marc,0.0,0.0,0.0,0.0,0.0
383,angry_cat,201929.0,mary,0.0,0.0,0.0,0.0,0.0
384,angry_cat,201929.0,tom,0.0,0.0,0.0,0.0,0.0
385,angry_cat,201930.0,alex,0.0,0.0,0.0,0.0,0.0
386,angry_cat,201930.0,fiona,0.0,0.0,0.0,0.0,0.0
387,angry_cat,201930.0,laura,0.0,0.0,0.0,0.0,0.0
388,angry_cat,201930.0,lisa,0.0,0.0,0.0,0.0,0.0
389,angry_cat,201930.0,marc,0.0,0.0,0.0,0.0,0.0
390,angry_cat,201930.0,mary,0.0,0.0,0.0,0.0,0.0
391,angry_cat,201930.0,tom,0.0,0.0,0.0,0.0,0.0
392,angry_cat,201931.0,alex,0.0,0.0,0.0,0.0,0.0
393,angry_cat,201931.0,fiona,0.0,0.0,0.0,0.0,0.0
394,angry_cat,201931.0,laura,0.0,0.0,0.0,0.0,0.0
395,angry_cat,201931.0,lisa,0.0,0.0,0.0,0.0,0.0
396,angry_cat,201931.0,marc,0.0,0.0,0.0,0.0,0.0
397,angry_cat,201931.0,mary,0.0,0.0,0.0,0.0,0.0
398,angry_cat,201931.0,tom,0.0,0.0,0.0,0.0,0.0
399,angry_cat,201932.0,alex,0.0,0.0,0.0,0.0,0.0
400,angry_cat,201932.0,fiona,0.0,0.0,0.0,0.0,0.0
401,angry_cat,201932.0,laura,0.0,0.0,0.0,0.0,0.0
402,angry_cat,201932.0,lisa,0.0,0.0,0.0,0.0,0.0
403,angry_cat,201932.0,marc,0.0,0.0,0.0,0.0,0.0
404,angry_cat,201932.0,mary,0.0,0.0,0.0,0.0,0.0
405,angry_cat,201932.0,tom,0.0,0.0,0.0,0.0,0.0
406,angry_cat,201933.0,alex,0.0,0.0,0.0,0.0,0.0
407,angry_cat,201933.0,fiona,0.0,0.0,0.0,0.0,0.0
408,angry_cat,201933.0,laura,0.0,0.0,0.0,0.0,0.0
409,angry_cat,201933.0,lisa,0.0,0.0,0.0,0.0,0.0
410,angry_cat,201933.0,marc,0.0,0.0,0.0,0.0,0.0
411,angry_cat,201933.0,mary,0.0,0.0,0.0,0.0,0.0
412,angry_cat,201933.0,tom,0.0,0.0,0.0,0.0,0.0
413,angry_cat,201934.0,alex,0.0,0.0,0.0,0.0,0.0
414,angry_cat,201934.0,fiona,0.0,0.0,0.0,0.0,0.0
415,angry_cat,201934.0,laura,0.0,0.0,0.0,0.0,0.0
416,angry_cat,201934.0,lisa,0.0,0.0,0.0,0.0,0.0
417,angry_cat,201934.0,marc,0.0,0.0,0.0,0.0,0.0
418,angry_cat,201934.0,mary,0.0,0.0,0.0,0.0,0.0
419,angry_cat,201934.0,tom,0.0,0.0,0.0,0.0,0.0
420,angry_cat,201935.0,alex,0.0,0.0,0.0,0.0,0.0
421,angry_cat,201935.0,fiona,0.0,0.0,0.0,0.0,0.0
422,angry_cat,201935.0,laura,0.0,0.0,0.0,0.0,0.0
423,angry_cat,201935.0,lisa,0.0,0.0,0.0,0.0,0.0
424,angry_cat,201935.0,marc,0.0,0.0,0.0,0.0,0.0
425,angry_cat,201935.0,mary,0.0,0.0,0.0,0.0,0.0
426,angry_cat,201935.0,tom,0.0,0.0,0.0,0.0,0.0
427,angry_cat,201936.0,alex,0.0,0.0,0.0,0.0,0.0
428,angry_cat,201936.0,fiona,0.0,0.0,0.0,0.0,0.0
429,angry_cat,201936.0,laura,0.0,0.0,0.0,0.0,0.0
430,angry_cat,201936.0,lisa,0.0,0.0,0.0,0.0,0.0
431,angry_cat,201936.0,marc,0.0,0.0,0.0,0.0,0.0
432,angry_cat,201936.0,mary,0.0,0.0,0.0,0.0,0.0
433,angry_cat,201936.0,tom,0.0,0.0,0.0,0.0,0.0
434,angry_cat,201937.0,alex,0.0,0.0,0.0,0.0,0.0
435,angry_cat,201937.0,fiona,0.0,0.0,0.0,0.0,0.0
436,angry_cat,201937.0,laura,0.0,0.0,0.0,0.0,0.0
437,angry_cat,201937.0,lisa,0.0,0.0,0.0,0.0,0.0
438,angry_cat,201937.0,marc,0.0,0.0,0.0,0.0,0.0
439,angry_cat,201937.0,mary,0.0,0.0,0.0,0.0,0.0
440,angry_cat,201937.0,tom,0.0,0.0,0.0,0.0,0.0
441,angry_cat,201938.0,alex,0.0,0.0,0.0,0.0,0.0
442,angry_cat,201938.0,fiona,0.0,0.0,0.0,0.0,0.0
443,angry_cat,201938.0,laura,0.0,0.0,0.0,0.0,0.0
444,angry_cat,201938.0,lisa,0.0,0.0,0.0,0.0,0.0
445,angry_cat,201938.0,marc,0.0,0.0,0.0,0.0,0.0
446,angry_cat,201938.0,mary,0.0,0.0,0.0,0.0,0.0
447,angry_cat,201938.0,tom,0.0,0.0,0.0,0.0,0.0
448,angry_cat,201939.0,alex,0.0,0.0,0.0,0.0,0.0
449,angry_cat,201939.0,fiona,0.0,0.0,0.0,0.0,0.0
450,angry_cat,201939.0,laura,0.0,0.0,0.0,0.0,0.0
451,angry_cat,201939.0,lisa,0.0,0.0,0.0,0.0,0.0
452,angry_cat,201939.0,marc,0.0,0.0,0.0,0.0,0.0
453,angry_cat,201939.0,mary,0.0,0.0,0.0,0.0,0.0
454,angry_cat,201939.0,tom,0.0,0.0,0.0,0.0,0.0
455,angry_cat,201940.0,alex,0.0,0.0,0.0,0.0,0.0
456,angry_cat,201940.0,fiona,0.0,0.0,0.0,0.0,0.0
457,angry_cat,201940.0,laura,0.0,0.0,0.0,0.0,0.0
458,angry_cat,201940.0,lisa,0.0,0.0,0.0,0.0,0.0
459,angry_cat,201940.0,marc,0.0,0.0,0.0,0.0,0.0
460,angry_cat,201940.0,mary,0.0,0.0,0.0,0.0,0.0
461,angry_cat,201940.0,tom,0.0,0.0,0.0,0.0,0.0
462,angry_cat,201941.0,alex,0.0,0.0,0.0,0.0,0.0
463,angry_cat,201941.0,fiona,0.0,0.0,0.0,0.0,0.0
464,angry_cat,201941.0,laura,0.0,0.0,0.0,0.0,0.0
465,angry_cat,201941.0,lisa,0.0,0.0,0.0,0.0,0.0
466,angry_cat,201941.0,marc,0.0,0.0,0.0,0.0,0.0
467,angry_cat,201941.0,mary,0.0,0.0,0.0,0.0,0.0
468,angry_cat,201941.0,tom,0.0,0.0,0.0,0.0,0.0
469,angry_cat,201942.0,alex,0.0,0.0,0.0,0.0,0.0
470,angry_cat,201942.0,fiona,0.0,0.0,0.0,0.0,0.0
471,angry_cat,201942.0,laura,0.0,0.0,0.0,0.0,0.0
472,angry_cat,201942.0,lisa,0.0,0.0,0.0,0.0,0.0
473,angry_cat,201942.0,marc,0.0,0.0,0.0,0.0,0.0
474,angry_cat,201942.0,mary,0.0,0.0,0.0,0.0,0.0
475,angry_cat,201942.0,tom,0.0,0.0,0.0,0.0,0.0
476,angry_cat,201943.0,alex,0.0,0.0,0.0,0.0,0.0
477,angry_cat,201943.0,fiona,0.0,0.0,0.0,0.0,0.0
478,angry_cat,201943.0,laura,0.0,0.0,0.0,0.0,0.0
479,angry_cat,201943.0,lisa,0.0,0.0,0.0,0.0,0.0
480,angry_cat,201943.0,marc,0.0,0.0,0.0,0.0,0.0
481,angry_cat,201943.0,mary,0.0,0.0,0.0,0.0,0.0
482,angry_cat,201943.0,tom,0.0,0.0,0.0,0.0,0.0
483,angry_cat,201944.0,alex,0.0,0.0,0.0,0.0,0.0
484,angry_cat,201944.0,fiona,0.0,0.0,0.0,0.0,0.0
485,angry_cat,201944.0,laura,0.0,0.0,0.0,0.0,0.0
486,angry_cat,201944.0,lisa,0.0,0.0,0.0,0.0,0.0
487,angry_cat,201944.0,marc,0.0,0.0,0.0,0.0,0.0
488,angry_cat,201944.0,mary,0.0,0.0,0.0,0.0,0.0
489,angry_cat,201944.0,tom,0.0,0.0,0.0,0.0,0.0
490,angry_cat,201945.0,alex,0.0,0.0,0.0,0.0,0.0
491,angry_cat,201945.0,fiona,0.0,0.0,0.0,0.0,0.0
492,angry_cat,201945.0,laura,0.0,0.0,0.0,0.0,0.0
493,angry_cat,201945.0,lisa,0.0,0.0,0.0,0.0,0.0
494,angry_cat,201945.0,marc,0.0,0.0,0.0,0.0,0.0
495,angry_cat,201945.0,mary,0.0,0.0,0.0,0.0,0.0
496,angry_cat,201945.0,tom,0.0,0.0,0.0,0.0,0.0
497,angry_cat,201946.0,alex,0.0,0.0,0.0,0.0,0.0
498,angry_cat,201946.0,fiona,0.0,0.0,0.0,0.0,0.0
499,angry_cat,201946.0,laura,0.0,0.0,0.0,0.0,0.0
500,angry_cat,201946.0,lisa,0.0,0.0,0.0,0.0,0.0
501,angry_cat,201946.0,marc,0.0,0.0,0.0,0.0,0.0
502,angry_cat,201946.0,mary,0.0,0.0,0.0,0.0,0.0
503,angry_cat,201946.0,tom,0.0,0.0,0.0,0.0,0.0
504,angry_cat,201947.0,alex,0.0,0.0,0.0,0.0,0.0
505,angry_cat,201947.0,fiona,0.0,0.0,0.0,0.0,0.0
506,angry_cat,201947.0,laura,3195.357143,0.0,2528291.071,0.0,0.0
507,angry_cat,201947.0,lisa,0.0,0.0,0.0,0.0,0.0
508,angry_cat,201947.0,marc,0.0,0.0,0.0,0.0,0.0
509,angry_cat,201947.0,mary,12712.0,0.0,1151701.0,1919.0,0.0
510,angry_cat,201947.0,tom,20121.94238,0.0,3821582.595,11973.0,0.0
511,angry_cat,201948.0,alex,0.0,0.0,0.0,0.0,0.0
512,angry_cat,201948.0,fiona,0.0,0.0,0.0,0.0,0.0
513,angry_cat,201948.0,laura,4473.5,0.0,3539607.5,0.0,0.0
514,angry_cat,201948.0,lisa,0.0,0.0,0.0,0.0,0.0
515,angry_cat,201948.0,marc,0.0,0.0,0.0,0.0,0.0
516,angry_cat,201948.0,mary,15451.0,0.0,1126038.0,1145.0,0.0
517,angry_cat,201948.0,tom,25398.07333,0.0,4488480.833,9278.0,0.0
518,angry_cat,201949.0,alex,0.0,0.0,0.0,0.0,0.0
519,angry_cat,201949.0,fiona,0.0,0.0,0.0,0.0,0.0
520,angry_cat,201949.0,laura,4473.5,0.0,3539607.5,0.0,0.0
521,angry_cat,201949.0,lisa,0.0,0.0,0.0,0.0,0.0
522,angry_cat,201949.0,marc,0.0,0.0,0.0,0.0,0.0
523,angry_cat,201949.0,mary,19313.0,0.0,1526563.0,1493.0,0.0
524,angry_cat,201949.0,tom,20576.81334,0.0,3752257.833,5987.0,0.0
525,angry_cat,201950.0,alex,44283.0,82.80921,0.0,0.0,0.0
526,angry_cat,201950.0,fiona,0.0,0.0,0.0,0.0,0.0
527,angry_cat,201950.0,laura,4473.5,0.0,3539607.5,0.0,0.0
528,angry_cat,201950.0,lisa,0.0,0.0,0.0,0.0,0.0
529,angry_cat,201950.0,marc,0.0,0.0,0.0,0.0,0.0
530,angry_cat,201950.0,mary,18220.0,0.0,1371027.0,1660.0,0.0
531,angry_cat,201950.0,tom,17589.20333,0.0,3212115.833,4432.0,0.0
532,angry_cat,201951.0,alex,0.0,0.0,0.0,0.0,0.0
533,angry_cat,201951.0,fiona,0.0,0.0,0.0,0.0,0.0
534,angry_cat,201951.0,laura,4473.5,0.0,3539607.5,0.0,0.0
535,angry_cat,201951.0,lisa,0.0,0.0,0.0,0.0,0.0
536,angry_cat,201951.0,marc,0.0,0.0,0.0,0.0,0.0
537,angry_cat,201951.0,mary,0.0,0.0,0.0,0.0,0.0
538,angry_cat,201951.0,tom,12741.66333,0.0,2343521.833,1732.0,0.0
539,angry_cat,201952.0,alex,0.0,0.0,0.0,0.0,0.0
540,angry_cat,201952.0,fiona,0.0,0.0,0.0,0.0,0.0
541,angry_cat,201952.0,laura,4473.5,0.0,3539607.5,0.0,0.0
542,angry_cat,201952.0,lisa,0.0,0.0,0.0,0.0,0.0
543,angry_cat,201952.0,marc,0.0,0.0,0.0,0.0,0.0
544,angry_cat,201952.0,mary,0.0,0.0,0.0,0.0,0.0
545,angry_cat,201952.0,tom,8999.833333,0.0,1644342.833,0.0,0.0
546,angry_cat,202001.0,alex,0.0,0.0,0.0,0.0,0.0
547,angry_cat,202001.0,fiona,0.0,0.0,0.0,0.0,0.0
548,angry_cat,202001.0,laura,1278.142857,0.0,1011316.429,0.0,0.0
549,angry_cat,202001.0,lisa,0.0,0.0,0.0,0.0,0.0
550,angry_cat,202001.0,marc,0.0,0.0,0.0,0.0,0.0
551,angry_cat,202001.0,mary,0.0,0.0,0.0,0.0,0.0
552,angry_cat,202001.0,tom,2571.380952,0.0,469812.2381,0.0,0.0
553,angry_cat,202002.0,alex,0.0,0.0,0.0,0.0,0.0
554,angry_cat,202002.0,fiona,0.0,0.0,0.0,0.0,0.0
555,angry_cat,202002.0,laura,0.0,0.0,0.0,0.0,0.0
556,angry_cat,202002.0,lisa,0.0,0.0,0.0,0.0,0.0
557,angry_cat,202002.0,marc,0.0,0.0,0.0,0.0,0.0
558,angry_cat,202002.0,mary,0.0,0.0,0.0,0.0,0.0
559,angry_cat,202002.0,tom,0.0,0.0,0.0,0.0,0.0
560,angry_cat,202003.0,alex,0.0,0.0,0.0,0.0,0.0
561,angry_cat,202003.0,fiona,0.0,0.0,0.0,0.0,0.0
562,angry_cat,202003.0,laura,0.0,0.0,0.0,0.0,0.0
563,angry_cat,202003.0,lisa,0.0,0.0,0.0,0.0,0.0
564,angry_cat,202003.0,marc,0.0,0.0,0.0,0.0,0.0
565,angry_cat,202003.0,mary,0.0,0.0,0.0,0.0,0.0
566,angry_cat,202003.0,tom,0.0,0.0,0.0,0.0,0.0
567,angry_cat,202004.0,alex,0.0,0.0,0.0,0.0,0.0
568,angry_cat,202004.0,fiona,0.0,0.0,0.0,0.0,0.0
569,angry_cat,202004.0,laura,0.0,0.0,0.0,0.0,0.0
570,angry_cat,202004.0,lisa,0.0,0.0,0.0,0.0,0.0
571,angry_cat,202004.0,marc,0.0,0.0,0.0,0.0,0.0
572,angry_cat,202004.0,mary,0.0,0.0,0.0,0.0,0.0
573,angry_cat,202004.0,tom,0.0,0.0,0.0,0.0,0.0
574,angry_cat,202005.0,alex,0.0,0.0,0.0,0.0,0.0
575,angry_cat,202005.0,fiona,0.0,0.0,0.0,0.0,0.0
576,angry_cat,202005.0,laura,0.0,0.0,0.0,0.0,0.0
577,angry_cat,202005.0,lisa,0.0,0.0,0.0,0.0,0.0
578,angry_cat,202005.0,marc,0.0,0.0,0.0,0.0,0.0
579,angry_cat,202005.0,mary,0.0,0.0,0.0,0.0,0.0
580,angry_cat,202005.0,tom,0.0,0.0,0.0,0.0,0.0
581,angry_cat,202006.0,alex,0.0,0.0,0.0,0.0,0.0
582,angry_cat,202006.0,fiona,0.0,0.0,0.0,0.0,0.0
583,angry_cat,202006.0,laura,0.0,0.0,0.0,0.0,0.0
584,angry_cat,202006.0,lisa,0.0,0.0,0.0,0.0,0.0
585,angry_cat,202006.0,marc,0.0,0.0,0.0,0.0,0.0
586,angry_cat,202006.0,mary,0.0,0.0,0.0,0.0,0.0
587,angry_cat,202006.0,tom,0.0,0.0,0.0,0.0,0.0
588,angry_cat,202007.0,alex,0.0,0.0,0.0,0.0,0.0
589,angry_cat,202007.0,fiona,0.0,0.0,0.0,0.0,0.0
590,angry_cat,202007.0,laura,0.0,0.0,0.0,0.0,0.0
591,angry_cat,202007.0,lisa,0.0,0.0,0.0,0.0,0.0
592,angry_cat,202007.0,marc,0.0,0.0,0.0,0.0,0.0
593,angry_cat,202007.0,mary,0.0,0.0,0.0,0.0,0.0
594,angry_cat,202007.0,tom,0.0,0.0,0.0,0.0,0.0
595,angry_cat,202008.0,alex,0.0,0.0,0.0,0.0,0.0
596,angry_cat,202008.0,fiona,0.0,0.0,0.0,0.0,0.0
597,angry_cat,202008.0,laura,0.0,0.0,0.0,0.0,0.0
598,angry_cat,202008.0,lisa,0.0,0.0,0.0,0.0,0.0
599,angry_cat,202008.0,marc,0.0,0.0,0.0,0.0,0.0
600,angry_cat,202008.0,mary,0.0,0.0,0.0,0.0,0.0
601,angry_cat,202008.0,tom,0.0,0.0,0.0,0.0,0.0
602,angry_cat,202009.0,alex,0.0,0.0,0.0,0.0,0.0
603,angry_cat,202009.0,fiona,0.0,0.0,0.0,0.0,0.0
604,angry_cat,202009.0,laura,0.0,0.0,0.0,0.0,0.0
605,angry_cat,202009.0,lisa,0.0,0.0,0.0,0.0,0.0
606,angry_cat,202009.0,marc,0.0,0.0,0.0,0.0,0.0
607,angry_cat,202009.0,mary,0.0,0.0,0.0,0.0,0.0
608,angry_cat,202009.0,tom,0.0,0.0,0.0,0.0,0.0
609,angry_cat,202010.0,alex,0.0,0.0,0.0,0.0,0.0
610,angry_cat,202010.0,fiona,0.0,0.0,0.0,0.0,0.0
611,angry_cat,202010.0,laura,0.0,0.0,0.0,0.0,0.0
612,angry_cat,202010.0,lisa,0.0,0.0,0.0,0.0,0.0
613,angry_cat,202010.0,marc,0.0,0.0,0.0,0.0,0.0
614,angry_cat,202010.0,mary,0.0,0.0,0.0,0.0,0.0
615,angry_cat,202010.0,tom,0.0,0.0,0.0,0.0,0.0
616,angry_cat,202011.0,alex,0.0,0.0,0.0,0.0,0.0
617,angry_cat,202011.0,fiona,0.0,0.0,0.0,0.0,0.0
618,angry_cat,202011.0,laura,0.0,0.0,0.0,0.0,0.0
619,angry_cat,202011.0,lisa,0.0,0.0,0.0,0.0,0.0
620,angry_cat,202011.0,marc,0.0,0.0,0.0,0.0,0.0
621,angry_cat,202011.0,mary,0.0,0.0,0.0,0.0,0.0
622,angry_cat,202011.0,tom,0.0,0.0,0.0,0.0,0.0
623,angry_cat,202012.0,alex,0.0,0.0,0.0,0.0,0.0
624,angry_cat,202012.0,fiona,0.0,0.0,0.0,0.0,0.0
625,angry_cat,202012.0,laura,0.0,0.0,0.0,0.0,0.0
626,angry_cat,202012.0,lisa,0.0,0.0,0.0,0.0,0.0
627,angry_cat,202012.0,marc,0.0,0.0,0.0,0.0,0.0
628,angry_cat,202012.0,mary,0.0,0.0,0.0,0.0,0.0
629,angry_cat,202012.0,tom,0.0,0.0,0.0,0.0,0.0
630,angry_cat,202013.0,alex,0.0,0.0,0.0,0.0,0.0
631,angry_cat,202013.0,fiona,0.0,0.0,0.0,0.0,0.0
632,angry_cat,202013.0,laura,0.0,0.0,0.0,0.0,0.0
633,angry_cat,202013.0,lisa,0.0,0.0,0.0,0.0,0.0
634,angry_cat,202013.0,marc,0.0,0.0,0.0,0.0,0.0
635,angry_cat,202013.0,mary,0.0,0.0,0.0,0.0,0.0
636,angry_cat,202013.0,tom,0.0,0.0,0.0,0.0,0.0
637,angry_cat,202014.0,alex,0.0,0.0,0.0,0.0,0.0
638,angry_cat,202014.0,fiona,0.0,0.0,0.0,0.0,0.0
639,angry_cat,202014.0,laura,0.0,0.0,0.0,0.0,0.0
640,angry_cat,202014.0,lisa,0.0,0.0,0.0,0.0,0.0
641,angry_cat,202014.0,marc,0.0,0.0,0.0,0.0,0.0
642,angry_cat,202014.0,mary,0.0,0.0,0.0,0.0,0.0
643,angry_cat,202014.0,tom,0.0,0.0,0.0,0.0,0.0
644,angry_cat,202015.0,alex,0.0,0.0,0.0,0.0,0.0
645,angry_cat,202015.0,fiona,0.0,0.0,0.0,0.0,0.0
646,angry_cat,202015.0,laura,0.0,0.0,0.0,0.0,0.0
647,angry_cat,202015.0,lisa,0.0,0.0,0.0,0.0,0.0
648,angry_cat,202015.0,marc,0.0,0.0,0.0,0.0,0.0
649,angry_cat,202015.0,mary,0.0,0.0,0.0,0.0,0.0
650,angry_cat,202015.0,tom,0.0,0.0,0.0,0.0,0.0
651,angry_cat,202016.0,alex,0.0,0.0,0.0,0.0,0.0
652,angry_cat,202016.0,fiona,0.0,0.0,0.0,0.0,0.0
653,angry_cat,202016.0,laura,0.0,0.0,0.0,0.0,0.0
654,angry_cat,202016.0,lisa,0.0,0.0,0.0,0.0,0.0
655,angry_cat,202016.0,marc,0.0,0.0,0.0,0.0,0.0
656,angry_cat,202016.0,mary,0.0,0.0,0.0,0.0,0.0
657,angry_cat,202016.0,tom,0.0,0.0,0.0,0.0,0.0
658,angry_cat,202017.0,alex,0.0,0.0,0.0,0.0,0.0
659,angry_cat,202017.0,fiona,0.0,0.0,0.0,0.0,0.0
660,angry_cat,202017.0,laura,0.0,0.0,0.0,0.0,0.0
661,angry_cat,202017.0,lisa,0.0,0.0,0.0,0.0,0.0
662,angry_cat,202017.0,marc,0.0,0.0,0.0,0.0,0.0
663,angry_cat,202017.0,mary,0.0,0.0,0.0,0.0,0.0
664,angry_cat,202017.0,tom,0.0,0.0,0.0,0.0,0.0
665,angry_cat,202018.0,alex,0.0,0.0,0.0,0.0,0.0
666,angry_cat,202018.0,fiona,0.0,0.0,0.0,0.0,0.0
667,angry_cat,202018.0,laura,0.0,0.0,0.0,0.0,0.0
668,angry_cat,202018.0,lisa,0.0,0.0,0.0,0.0,0.0
669,angry_cat,202018.0,marc,0.0,0.0,0.0,0.0,0.0
670,angry_cat,202018.0,mary,0.0,0.0,0.0,0.0,0.0
671,angry_cat,202018.0,tom,0.0,0.0,0.0,0.0,0.0
672,angry_cat,202019.0,alex,0.0,0.0,0.0,0.0,0.0
673,angry_cat,202019.0,fiona,3500.0,1.736,0.0,0.0,0.0
674,angry_cat,202019.0,laura,0.0,0.0,0.0,0.0,0.0
675,angry_cat,202019.0,lisa,0.0,0.0,0.0,0.0,0.0
676,angry_cat,202019.0,marc,0.0,0.0,0.0,0.0,0.0
677,angry_cat,202019.0,mary,0.0,0.0,0.0,0.0,0.0
678,angry_cat,202019.0,tom,0.0,0.0,0.0,0.0,0.0
679,angry_cat,202020.0,alex,0.0,0.0,0.0,0.0,0.0
680,angry_cat,202020.0,fiona,0.0,0.0,0.0,0.0,0.0
681,angry_cat,202020.0,laura,0.0,0.0,0.0,0.0,0.0
682,angry_cat,202020.0,lisa,0.0,0.0,0.0,0.0,0.0
683,angry_cat,202020.0,marc,0.0,0.0,0.0,0.0,0.0
684,angry_cat,202020.0,mary,0.0,0.0,0.0,0.0,0.0
685,angry_cat,202020.0,tom,0.0,0.0,0.0,0.0,0.0
686,angry_cat,202021.0,alex,0.0,0.0,0.0,0.0,0.0
687,angry_cat,202021.0,fiona,0.0,0.0,0.0,0.0,0.0
688,angry_cat,202021.0,laura,0.0,0.0,0.0,0.0,0.0
689,angry_cat,202021.0,lisa,0.0,0.0,0.0,0.0,0.0
690,angry_cat,202021.0,marc,0.0,0.0,0.0,0.0,0.0
691,angry_cat,202021.0,mary,0.0,0.0,0.0,0.0,0.0
692,angry_cat,202021.0,tom,0.0,0.0,0.0,0.0,0.0
693,angry_cat,202022.0,alex,0.0,0.0,0.0,0.0,0.0
694,angry_cat,202022.0,fiona,0.0,0.0,0.0,0.0,0.0
695,angry_cat,202022.0,laura,0.0,0.0,0.0,0.0,0.0
696,angry_cat,202022.0,lisa,0.0,0.0,0.0,0.0,0.0
697,angry_cat,202022.0,marc,0.0,0.0,0.0,0.0,0.0
698,angry_cat,202022.0,mary,0.0,0.0,0.0,0.0,0.0
699,angry_cat,202022.0,tom,0.0,0.0,0.0,0.0,0.0
700,angry_cat,202023.0,alex,0.0,0.0,0.0,0.0,0.0
701,angry_cat,202023.0,fiona,0.0,0.0,0.0,0.0,0.0
702,angry_cat,202023.0,laura,0.0,0.0,0.0,0.0,0.0
703,angry_cat,202023.0,lisa,0.0,0.0,0.0,0.0,0.0
704,angry_cat,202023.0,marc,0.0,0.0,0.0,0.0,0.0
705,angry_cat,202023.0,mary,0.0,0.0,0.0,0.0,0.0
706,angry_cat,202023.0,tom,0.0,0.0,0.0,0.0,0.0
707,angry_cat,202024.0,alex,0.0,0.0,0.0,0.0,0.0
708,angry_cat,202024.0,fiona,0.0,0.0,0.0,0.0,0.0
709,angry_cat,202024.0,laura,0.0,0.0,0.0,0.0,0.0
710,angry_cat,202024.0,lisa,0.0,0.0,0.0,0.0,0.0
711,angry_cat,202024.0,marc,0.0,0.0,0.0,0.0,0.0
712,angry_cat,202024.0,mary,0.0,0.0,0.0,0.0,0.0
713,angry_cat,202024.0,tom,0.0,0.0,0.0,0.0,0.0
714,angry_cat,202025.0,alex,0.0,0.0,0.0,0.0,0.0
715,angry_cat,202025.0,fiona,0.0,0.0,0.0,0.0,0.0
716,angry_cat,202025.0,laura,0.0,0.0,0.0,0.0,0.0
717,angry_cat,202025.0,lisa,0.0,0.0,0.0,0.0,0.0
718,angry_cat,202025.0,marc,0.0,0.0,0.0,0.0,0.0
719,angry_cat,202025.0,mary,0.0,0.0,0.0,0.0,0.0
720,angry_cat,202025.0,tom,0.0,0.0,0.0,0.0,0.0
721,angry_cat,202026.0,alex,0.0,0.0,0.0,0.0,0.0
722,angry_cat,202026.0,fiona,0.0,0.0,0.0,0.0,0.0
723,angry_cat,202026.0,laura,0.0,0.0,0.0,0.0,0.0
724,angry_cat,202026.0,lisa,0.0,0.0,0.0,0.0,0.0
725,angry_cat,202026.0,marc,0.0,0.0,0.0,0.0,0.0
726,angry_cat,202026.0,mary,0.0,0.0,0.0,0.0,0.0
727,angry_cat,202026.0,tom,0.0,0.0,0.0,0.0,0.0
728,angry_cat,202027.0,alex,0.0,0.0,0.0,0.0,0.0
729,angry_cat,202027.0,fiona,0.0,0.0,0.0,0.0,0.0
730,angry_cat,202027.0,laura,0.0,0.0,0.0,0.0,0.0
731,angry_cat,202027.0,lisa,0.0,0.0,0.0,0.0,0.0
732,angry_cat,202027.0,marc,0.0,0.0,0.0,0.0,0.0
733,angry_cat,202027.0,mary,0.0,0.0,0.0,0.0,0.0
734,angry_cat,202027.0,tom,0.0,0.0,0.0,0.0,0.0
735,angry_cat,202028.0,alex,0.0,0.0,0.0,0.0,0.0
736,angry_cat,202028.0,fiona,0.0,0.0,0.0,0.0,0.0
737,angry_cat,202028.0,laura,0.0,0.0,0.0,0.0,0.0
738,angry_cat,202028.0,lisa,0.0,0.0,0.0,0.0,0.0
739,angry_cat,202028.0,marc,0.0,0.0,0.0,0.0,0.0
740,angry_cat,202028.0,mary,0.0,0.0,0.0,0.0,0.0
741,angry_cat,202028.0,tom,0.0,0.0,0.0,0.0,0.0
742,angry_cat,202029.0,alex,0.0,0.0,0.0,0.0,0.0
743,angry_cat,202029.0,fiona,0.0,0.0,0.0,0.0,0.0
744,angry_cat,202029.0,laura,0.0,0.0,0.0,0.0,0.0
745,angry_cat,202029.0,lisa,0.0,0.0,0.0,0.0,0.0
746,angry_cat,202029.0,marc,0.0,0.0,0.0,0.0,0.0
747,angry_cat,202029.0,mary,0.0,0.0,0.0,0.0,0.0
748,angry_cat,202029.0,tom,0.0,0.0,0.0,0.0,0.0
749,angry_cat,202030.0,alex,0.0,0.0,0.0,0.0,0.0
750,angry_cat,202030.0,fiona,0.0,0.0,0.0,0.0,0.0
751,angry_cat,202030.0,laura,0.0,0.0,0.0,0.0,0.0
752,angry_cat,202030.0,lisa,0.0,0.0,0.0,0.0,0.0
753,angry_cat,202030.0,marc,0.0,0.0,0.0,0.0,0.0
754,angry_cat,202030.0,mary,0.0,0.0,0.0,0.0,0.0
755,angry_cat,202030.0,tom,0.0,0.0,0.0,0.0,0.0
756,angry_cat,202031.0,alex,0.0,0.0,0.0,0.0,0.0
757,angry_cat,202031.0,fiona,0.0,0.0,0.0,0.0,0.0
758,angry_cat,202031.0,laura,0.0,0.0,0.0,0.0,0.0
759,angry_cat,202031.0,lisa,0.0,0.0,0.0,0.0,0.0
760,angry_cat,202031.0,marc,0.0,0.0,0.0,0.0,0.0
761,angry_cat,202031.0,mary,0.0,0.0,0.0,0.0,0.0
762,angry_cat,202031.0,tom,0.0,0.0,0.0,0.0,0.0
763,angry_cat,202032.0,alex,0.0,0.0,0.0,0.0,0.0
