,YEAR_WEEK,BRAND,alex,fiona,jack,laura,lisa,marc,mary,tom,is_last_week,is_january,is_february,is_march,is_april,is_may,is_june,is_july,is_august,is_september,is_october,is_november,is_december,TARGET_VOL_SO,PROMOTION_FEATURE,distribution,DISTRIBUTION_REF,YEAR,PRICE,AVERAGE_PRICE
1824,202110,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,21679.3,-0.005073111741316885,0.09302325581395349,86.0,2021,39.50854040490238,39.00948165912642
1825,202110,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,5739.2,0.008114048851639629,0.11475409836065574,61.0,2021,15.868152355729022,15.872529275112614
1826,202110,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,72851.6,-0.0006408860837696147,0.010416666666666666,96.0,2021,19.60854668943441,19.587820847147402
1827,202110,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,46611.3,-0.0005719268855943785,0.11494252873563218,87.0,2021,25.377039473260776,25.288984801914737
1828,202110,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,25788.3,0.025584310811554826,0.16666666666666666,84.0,2021,36.539260052039104,36.68303697836405
1829,202110,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,2397.6,-0.00019431015698530909,0.5526315789473685,38.0,2021,25.24637137137137,25.29184363094968
1830,202110,silver_coin,0.0,0.0,0.0,0.0,5870.97,0.0,0.0,5596.300002,0,0,0,1,0,0,0,0,0,0,0,0,0,60490.4,0.03792005010278719,0.07777777777777778,90.0,2021,27.447558620872073,28.349207592649243
1831,202110,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,123632.1,-0.0024023774922134473,0.01020408163265306,98.0,2021,20.66939330481323,20.51618256201181
1832,202110,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.88,0,0,0,1,0,0,0,0,0,0,0,0,0,215253.4,0.01861385038124307,0.041666666666666664,96.0,2021,21.68058251344694,21.88103928343899
1833,202111,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,53066.0,0.0015581883140610498,0.1411764705882353,85.0,2021,7.169830022990239,7.285083091138757
1834,202111,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,401411.3,-0.001017609970054851,0.010101010101010102,99.0,2021,20.937198329992206,20.826754672448935
1835,202111,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,28927.2,-0.0002718935891691843,0.043010752688172046,93.0,2021,24.32901559777649,24.193123864485408
1836,202111,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,13295.4,0.00023152672444614155,0.056179775280898875,89.0,2021,44.47955683920755,44.04983565644238
1837,202111,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,20282.6,0.003015428334821646,0.09302325581395349,86.0,2021,39.19058700561072,39.00948165912642
1838,202111,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,5593.7,0.006330384690027932,0.11475409836065574,61.0,2021,15.896687344691351,15.872529275112614
1839,202111,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,71015.3,-0.0005447921798334138,0.010416666666666666,96.0,2021,19.606663634456236,19.587820847147402
1840,202111,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,44170.7,-0.0006116513326382028,0.11494252873563218,87.0,2021,25.378046985897896,25.288984801914737
1841,202111,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,25357.5,0.02271293155196836,0.15476190476190477,84.0,2021,36.64693286010056,36.68303697836405
1842,202111,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,2303.8,-0.0007808772659944068,0.5526315789473685,38.0,2021,25.261177185519575,25.29184363094968
1843,202111,silver_coin,0.0,0.0,0.0,0.0,7953.4,236563.0,0.0,11607.86,0,0,0,1,0,0,0,0,0,0,0,0,0,37734.6,0.021227065132650193,0.07777777777777778,90.0,2021,27.9237993777594,28.349207592649243
1844,202111,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,139050.0,0.007055254884315015,0.01020408163265306,98.0,2021,20.474378281193815,20.51618256201181
1845,202111,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,180248.1,0.011428449924048956,0.041666666666666664,96.0,2021,21.839320913784945,21.88103928343899
1846,202112,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,68857.3,0.013812704607391245,0.1411764705882353,85.0,2021,7.081830103707232,7.285083091138757
1847,202112,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,450607.5,0.005854167772743772,0.010101010101010102,99.0,2021,20.79346881709692,20.826754672448935
1848,202112,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,28904.2,-0.0016329756665919297,0.043010752688172046,93.0,2021,24.362120383888847,24.193123864485408
1849,202112,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,16970.5,0.006297391082627603,0.056179775280898875,89.0,2021,44.20968739872131,44.04983565644238
1850,202112,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,18601.4,0.013180003760835142,0.09302325581395349,86.0,2021,38.79102648187771,39.00948165912642
1851,202112,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,5865.2,0.004815437341305374,0.11475409836065574,61.0,2021,15.92092341267135,15.872529275112614
1852,202112,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,70847.9,-0.0017535465418398108,0.010416666666666666,96.0,2021,19.630350370300324,19.587820847147402
1853,202112,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,49503.7,0.02076229145649514,0.11494252873563218,87.0,2021,24.835949636087808,25.288984801914737
1854,202112,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,31745.2,0.015505795689762583,0.15476190476190477,84.0,2021,36.917190630394515,36.68303697836405
1855,202112,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,2332.2,-0.0010659646743967357,0.5263157894736842,38.0,2021,25.268373209844786,25.29184363094968
1856,202112,silver_coin,90419.0,0.0,0.0,0.0,7953.4,0.0,0.0,9126.379997,0,0,0,1,0,0,0,0,0,0,0,0,0,24919.3,0.0029748888157944387,0.07777777777777778,90.0,2021,28.444522919985715,28.349207592649243
1857,202112,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,131349.3,0.0036997563238777478,0.01020408163265306,98.0,2021,20.543568180416646,20.51618256201181
1858,202112,visitor,0.0,0.0,3038.236817422,0.0,0.0,0.0,19494.077543609,12250.94,0,0,0,1,0,0,0,0,0,0,0,0,0,206015.9,0.020679413878774682,0.041666666666666664,96.0,2021,21.634950506247332,21.88103928343899
1859,202113,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,67561.8,0.009504847997228163,0.1411764705882353,85.0,2021,7.112764905612343,7.285083091138757
1860,202113,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,529535.8,0.0056586180362640974,0.010101010101010102,99.0,2021,20.79755891858492,20.826754672448935
1861,202113,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,36429.1,0.0034395981211930316,0.043010752688172046,93.0,2021,24.23874320254961,24.193123864485408
1862,202113,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,25892.8,0.04014931091957641,0.06741573033707865,89.0,2021,42.70362031143793,44.04983565644238
1863,202113,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,21685.3,0.012186545817256322,0.09302325581395349,86.0,2021,38.830078440233706,39.00948165912642
1864,202113,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,7500.7,0.0060802325354563464,0.14754098360655737,61.0,2021,15.90068926900156,15.872529275112614
1865,202113,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,102077.9,0.003706858217406241,0.020833333333333332,96.0,2021,19.52334834474455,19.587820847147402
1866,202113,moistured_bird,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,51937.1,0.01592557185237232,0.11494252873563218,87.0,2021,24.95862110129368,25.288984801914737
1867,202113,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,48233.2,0.02793427858054098,0.16666666666666666,84.0,2021,36.45113946410357,36.68303697836405
1868,202113,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,2870.5,0.003100244331125853,0.5526315789473685,38.0,2021,25.163211983974918,25.29184363094968
1869,202113,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,27365.9,-0.0023769184809564036,0.07777777777777778,90.0,2021,28.59720674269803,28.349207592649243
1870,202113,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,140986.5,0.002395020749138225,0.01020408163265306,98.0,2021,20.570471640901786,20.51618256201181
1871,202113,visitor,0.0,0.0,11543.042019887,0.0,0.0,0.0,9832.617265533,14363.390003,0,0,0,1,0,0,0,0,0,0,0,0,0,206602.1,0.013708572905362284,0.041666666666666664,96.0,2021,21.788948902261883,21.88103928343899
1872,202114,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6756.930002,0,0,0,0,1,0,0,0,0,0,0,0,0,48933.6,-0.022692728488806525,0.1411764705882353,85.0,2021,7.343976327104485,7.285083091138757
1873,202114,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,391909.6,-0.0006454045633404379,0.010101010101010102,99.0,2021,20.929413313682545,20.826754672448935
1874,202114,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,32538.6,0.005874306689847527,0.043010752688172046,93.0,2021,24.17952524079094,24.193123864485408
1875,202114,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,13873.2,0.0006940675893858153,0.056179775280898875,89.0,2021,44.45897846207075,44.04983565644238
1876,202114,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,17589.9,0.006879816895573507,0.09302325581395349,86.0,2021,39.03868128869408,39.00948165912642
1877,202114,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,5652.0,0.0026550762576192147,0.11475409836065574,61.0,2021,15.955484784147204,15.872529275112614
1878,202114,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,95700.9,0.0074045114588529365,0.010416666666666666,96.0,2021,19.450889176590817,19.587820847147402
1879,202114,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,44566.7,0.0017857192853493434,0.11494252873563218,87.0,2021,25.317243592188788,25.288984801914737
1880,202114,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,24803.7,0.02188767906028993,0.16666666666666666,84.0,2021,36.67787870358051,36.68303697836405
1881,202114,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2469.9,-0.0035801643399728006,0.5263157894736842,38.0,2021,25.331835296975584,25.29184363094968
1882,202114,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,24144.8,-0.0035212576755573946,0.07777777777777778,90.0,2021,28.62985404724827,28.349207592649243
1883,202114,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,141055.1,0.0032840021505845356,0.01020408163265306,98.0,2021,20.55214097186135,20.51618256201181
1884,202114,visitor,0.0,0.0,12403.674883642,0.0,0.0,0.0,10509.751873665,13592.989995,0,0,0,0,1,0,0,0,0,0,0,0,0,159896.5,-0.00021802660615249876,0.041666666666666664,96.0,2021,22.096612496208486,21.88103928343899
1885,202115,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15806.920001,0,0,0,0,1,0,0,0,0,0,0,0,0,53628.1,-0.03424648592245727,0.1411764705882353,85.0,2021,7.426944083418954,7.285083091138757
1886,202115,fast_duck,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,418311.1,-0.00124031607415453,0.010101010101010102,99.0,2021,20.94185643173227,20.826754672448935
1887,202115,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,33406.2,0.0053695260264829325,0.043010752688172046,93.0,2021,24.19180271925571,24.193123864485408
1888,202115,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8543.56,0,0,0,0,1,0,0,0,0,0,0,0,0,13918.2,-0.01065046316698669,0.06741573033707865,89.0,2021,44.96369501803394,44.04983565644238
1889,202115,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,19429.5,0.004526263436997492,0.09302325581395349,86.0,2021,39.13119740600633,39.00948165912642
1890,202115,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,6278.8,0.002100539182740888,0.13114754098360656,61.0,2021,15.964356246416513,15.872529275112614
1891,202115,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,92044.5,0.004194874682922893,0.020833333333333332,96.0,2021,19.51378517999446,19.587820847147402
1892,202115,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,37151.7,0.00479214532201038,0.11494252873563218,87.0,2021,25.240993009741146,25.288984801914737
1893,202115,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,25886.0,0.01968014368584641,0.16666666666666666,84.0,2021,36.760658270880015,36.68303697836405
1894,202115,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2648.2,-0.004943535026289726,0.5263157894736842,38.0,2021,25.3662487727513,25.29184363094968
1895,202115,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,25442.9,-0.00266654115563875,0.07777777777777778,90.0,2021,28.6054695022973,28.349207592649243
1896,202115,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,149041.9,0.00557659218068335,0.01020408163265306,98.0,2021,20.504868094139972,20.51618256201181
1897,202115,visitor,0.0,0.0,13301.011843108,3961.904938,14153.272363413,0.0,15115.926587835,20863.119996,0,0,0,0,1,0,0,0,0,0,0,0,0,168448.2,-0.00110561381400241,0.041666666666666664,96.0,2021,22.11622089164503,21.88103928343899
1898,202116,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15749.330003,0,0,0,0,1,0,0,0,0,0,0,0,0,53307.8,-0.03790383778893799,0.1411764705882353,85.0,2021,7.453207598137608,7.285083091138757
1899,202116,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3916.77,0,0,0,0,1,0,0,0,0,0,0,0,0,483413.5,0.0026906477924398694,0.010101010101010102,99.0,2021,20.859636729218362,20.826754672448935
1900,202116,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,34088.9,0.007362043217377729,0.043010752688172046,93.0,2021,24.143339914165608,24.193123864485408
1901,202116,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14119.24,0,0,0,0,1,0,0,0,0,0,0,0,0,13477.1,-0.005562832508385423,0.06741573033707865,89.0,2021,44.73734705537541,44.04983565644238
1902,202116,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,18540.5,0.001580183841887724,0.09302325581395349,86.0,2021,39.247005204821875,39.00948165912642
1903,202116,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,6820.0,0.002152869905038452,0.14754098360655737,61.0,2021,15.963519061583577,15.872529275112614
1904,202116,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,91966.6,0.0027665883654498617,0.020833333333333332,96.0,2021,19.541773861380108,19.587820847147402
1905,202116,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,37944.1,0.026355172330078357,0.10344827586206896,87.0,2021,24.694100005007368,25.288984801914737
1906,202116,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,30710.2,0.03729392672788865,0.16666666666666666,84.0,2021,36.100165417353196,36.68303697836405
1907,202116,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,3551.8,0.0013534617172404637,0.5526315789473685,38.0,2021,25.207303339151977,25.29184363094968
1908,202116,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,24796.0,-0.0019426070117269036,0.07777777777777778,90.0,2021,28.584816099370865,28.349207592649243
1909,202116,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22777.380004,0,0,0,0,1,0,0,0,0,0,0,0,0,144588.3,0.01929503198241652,0.01020408163265306,98.0,2021,20.22199583230455,20.51618256201181
1910,202116,visitor,0.0,0.0,8629.698648049,11947.24602,9895.288142687,0.0,22459.81789123,23161.989997,0,0,0,0,1,0,0,0,0,0,0,0,0,168598.6,-0.0014620021601418815,0.041666666666666664,96.0,2021,22.124094150247984,21.88103928343899
1911,202117,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14961.099998,0,0,0,0,1,0,0,0,0,0,0,0,0,51125.0,-0.03763952118169446,0.12941176470588237,85.0,2021,7.451309535452323,7.285083091138757
1912,202117,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.859999,0,0,0,0,1,0,0,0,0,0,0,0,0,428521.9,0.0035247686449410356,0.010101010101010102,99.0,2021,20.842190329129036,20.826754672448935
1913,202117,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,27384.5,0.0001812623927795049,0.043010752688172046,93.0,2021,24.317993755591665,24.193123864485408
1914,202117,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15855.48,0,0,0,0,1,0,0,0,0,0,0,0,0,12290.7,-0.006585284589201039,0.056179775280898875,89.0,2021,44.782835802680076,44.04983565644238
1915,202117,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,17946.5,-9.789738646388244e-05,0.08139534883720931,86.0,2021,39.31296910261054,39.00948165912642
1916,202117,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,7419.2,0.01936160706308027,0.13114754098360656,61.0,2021,15.688214362734527,15.872529275112614
1917,202117,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,86131.9,0.0046776182511769826,0.010416666666666666,96.0,2021,19.50432534287529,19.587820847147402
1918,202117,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4179.550001,0,0,0,0,1,0,0,0,0,0,0,0,0,30824.1,0.0007608087290355011,0.10344827586206896,87.0,2021,25.34323792097742,25.288984801914737
1919,202117,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,28310.7,0.0319590742488989,0.16666666666666666,84.0,2021,36.300215113013806,36.68303697836405
1920,202117,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2202.6,-0.011258648641723632,0.5263157894736842,38.0,2021,25.525651502769456,25.29184363094968
1921,202117,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,23646.7,-0.00340434890733386,0.06666666666666667,90.0,2021,28.626518710856057,28.349207592649243
1922,202117,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22078.289998,0,0,0,0,1,0,0,0,0,0,0,0,0,118626.2,-0.001208706959982961,0.01020408163265306,98.0,2021,20.644779989580716,20.51618256201181
1923,202117,visitor,0.0,0.0,2826.603127891,13083.383046,1208.396487926,347412.0,13425.578838443,21935.999999,0,0,0,0,1,0,0,0,0,0,0,0,0,196470.6,0.014154976319164988,0.041666666666666664,96.0,2021,21.779087049156463,21.88103928343899
1924,202118,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,2752.641206,19065.280008,0,0,0,0,0,1,0,0,0,0,0,0,0,72680.2,-0.04623480498795152,0.1411764705882353,85.0,2021,7.513032435243711,7.285083091138757
1925,202118,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.9,0,0,0,0,0,1,0,0,0,0,0,0,0,515255.1,0.005754776274321916,0.010101010101010102,99.0,2021,20.795547681138917,20.826754672448935
1926,202118,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,37936.7,0.004136705637527692,0.043010752688172046,93.0,2021,24.221787872956796,24.193123864485408
1927,202118,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10498.11,0,0,0,0,0,1,0,0,0,0,0,0,0,16902.7,-0.008225927394045917,0.06741573033707865,89.0,2021,44.85582776716146,44.04983565644238
1928,202118,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,23141.0,-0.003508521174680378,0.10465116279069768,86.0,2021,39.44703772524956,39.00948165912642
1929,202118,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9021.7,0.02287000949279582,0.18032786885245902,61.0,2021,15.632087078931907,15.872529275112614
1930,202118,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,98943.3,-0.001592606251932472,0.020833333333333332,96.0,2021,19.627196586327724,19.587820847147402
1931,202118,moistured_bird,0.0,3750.0,0.0,0.0,0.0,0.0,0.741514,13171.560001,0,0,0,0,0,1,0,0,0,0,0,0,0,41558.4,0.005301130610253573,0.10344827586206896,87.0,2021,25.228083853083852,25.288984801914737
1932,202118,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,33955.0,0.023532088813470953,0.16666666666666666,84.0,2021,36.616215579443384,36.68303697836405
1933,202118,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,3539.7,-0.00021914872235916506,0.631578947368421,38.0,2021,25.24699833319208,25.29184363094968
1934,202118,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,28438.5,0.0015407863376075276,0.07777777777777778,90.0,2021,28.48543699562213,28.349207592649243
1935,202118,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,140425.8,3.524793368343954e-05,0.01020408163265306,98.0,2021,20.619129818024895,20.51618256201181
1936,202118,visitor,0.0,0.0,0.0,1005.220889,0.0,0.0,0.0,284.66,0,0,0,0,0,1,0,0,0,0,0,0,0,217066.3,0.01013067810461712,0.041666666666666664,96.0,2021,21.867991023940615,21.88103928343899
1937,202119,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,5291.702887,21281.920001,0,0,0,0,0,1,0,0,0,0,0,0,0,67434.5,-0.03545173335920168,0.1411764705882353,85.0,2021,7.435598988648244,7.285083091138757
1938,202119,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.36,0,0,0,0,0,1,0,0,0,0,0,0,0,523547.1,0.004562743128681439,0.010101010101010102,99.0,2021,20.820480144002328,20.826754672448935
1939,202119,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,53866.2,0.01706583599813004,0.043010752688172046,93.0,2021,23.90732036044867,24.193123864485408
1940,202119,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4123.06,0,0,0,0,0,1,0,0,0,0,0,0,0,24548.8,0.0309424643210279,0.06741573033707865,89.0,2021,43.113231603988794,44.04983565644238
